id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1223248	holotype	Garcia Aldrete & J. A. Casasola Gonzalez. 2012. New species of Triplocania and Lachesilla from Sierra Juarez, Oaxaca, Mexico (Psocodea: 'Psocoptera': Ptiloneuridae, Lachesillidae). Dugesiana 19(2):135-141	Lachesilla lachataoensis Garcia Aldrete & Casasola Gonzalez, 2012	CNIN		Mexico Southwest, Oaxaca: Las Vigas.; 2689 meters	male	José Arturo Casasola	June 28, 2010	W 96.447500	N 17.178611
1223249	holotype	Garcia Aldrete & J. A. Casasola Gonzalez. 2012. New species of Triplocania and Lachesilla from Sierra Juarez, Oaxaca, Mexico (Psocodea: 'Psocoptera': Ptiloneuridae, Lachesillidae). Dugesiana 19(2):135-141	Lachesilla ixtlanensis Garcia Aldrete & Casasola Gonzalez, 2012	CNIN		Mexico Southwest, Oaxaca: Campus of the University of the Sierra Juárez (UNSIJ).; 1945 meters	female	José Arturo Casasola	February 22, 2008	W 96.484444	N 17.313333
1223250	holotype	Garcia Aldrete, Gonzalez Obando & Carrejo. 2013. A new species of Euplocania Enderlein (Psocodea: 'Psocoptera': Ptiloneuridae), from Magdalena, Colombia, with a proposed classification of the genus. Dugesiana 20(2):149-156	Euplocania reyesi Garcia Aldrete, Gonzalez Obando & Carrejo, 2013	IAVH		Western South America, Colombia, Magdalena: Tayrona National Natural Park. Cerro de San Lucas.; 450 meters	male	C. Sarmiento	January 6, 2003	W 73.983333	N 11.316667
1223259	holotype	Da Silva, Rafael & Garcia Aldrete. 2014. New species of Triplocania Roesler with forewing M3 forked (Psocodea: 'Psocoptera': Ptiloneuridae), from Brazil. Zootaxa 3838(1):77-86	Triplocania lamasi Da Silva, Rafael & Garcia Aldrete, 2014	MZSP		Brazil West-central, Mato Grosso: Pousada sitio do seu Afrânio. Observation tower.	male	A. M. Silva-Neto	January 19, 2013	W 56.723611	S 16.606667
1223260	holotype	Da Silva, Rafael & Garcia Aldrete. 2014. New species of Triplocania Roesler with forewing M3 forked (Psocodea: 'Psocoptera': Ptiloneuridae), from Brazil. Zootaxa 3838(1):77-86	Triplocania mariateresae Da Silva, Rafael & Garcia Aldrete, 2014	INPA		Southern America, Brazil: Itatiaia National Park. 200Km E Rio de Janeiro.	male	A. N. García Aldrete	September 7, 2003		
1223262	holotype	Da Silva, Rafael & Garcia Aldrete. 2014. New species of Triplocania Roesler with forewing M3 forked (Psocodea: 'Psocoptera': Ptiloneuridae), from Brazil. Zootaxa 3838(1):77-86	Triplocania newi Da Silva, Rafael & Garcia Aldrete, 2014	INPA		Brazil West-central, Goiás	male	J.A. Rafael	January 26, 1983		
1223263	holotype	Da Silva, Rafael & Garcia Aldrete. 2014. New species of Triplocania Roesler with forewing M3 forked (Psocodea: 'Psocoptera': Ptiloneuridae), from Brazil. Zootaxa 3838(1):77-86	Triplocania plaumanni Da Silva, Rafael & Garcia Aldrete, 2014	INPA		Brazil South, Santa Catarina	male	F. Plaumann	January 1, 1971		
1223267	holotype	Da Silva, Rafael & Garcia Aldrete. 2015. New species of Triplocania Roesler (Psocodea, 'Psocoptera', Ptiloneuridae), from Brazil and Ecuador. ZooKeys 505:103-116	Triplocania bravoi Da Silva, Rafael & Garcia Aldrete, 2015	EPN	EPN, slide 160, vial 160	Western South America, Ecuador: Reserva Étnica Waorani, 1 Km S. Onkone Gare Camp.; 220 meters	male	T. L. Erwin et al.	February 12, 1995	W 76.433333	S 0.502778
1223268	holotype	Da Silva, Rafael & Garcia Aldrete. 2015. New species of Triplocania Roesler (Psocodea, 'Psocoptera', Ptiloneuridae), from Brazil and Ecuador. ZooKeys 505:103-116	Triplocania erwini Da Silva, Rafael & Garcia Aldrete, 2015	EPN	EPN slide 163, vial 163	Western South America, Ecuador: Reserva Étnica Waorani, 1 Km S. Onkone Gare Camp.; 220 meters	male		February 12, 1995	W 76.433333	S 0.502778
1223269	holotype	Da Silva, Rafael & Garcia Aldrete. 2015. New species of Triplocania Roesler (Psocodea, 'Psocoptera', Ptiloneuridae), from Brazil and Ecuador. ZooKeys 505:103-116	Triplocania lamasoides Da Silva, Rafael & Garcia Aldrete, 2015	INPA	INPA slide 57, vial 57	Brazil North, Rondônia: Rio ji Paraná.	male	J. A. Rafael	January 28, 1986	W 61.866667	S 9.733333
1223270	holotype	Da Silva, Rafael & Garcia Aldrete. 2015. New species of Triplocania Roesler (Psocodea, 'Psocoptera', Ptiloneuridae), from Brazil and Ecuador. ZooKeys 505:103-116	Triplocania trifida Da Silva, Rafael & Garcia Aldrete, 2015	INPA	INPA slide 112, vial 112	Brazil West-central, Mato Grosso: Chapada dos Guimarães.	male	A. Yamamoto	November 23, 1983		
1223271	holotype	Garcia Aldrete. 2009. A new species of Spurostigma Eertmoed (Psocodea: 'Psocoptera': Spurostigmatidae), from Bolivia. Dugesiana 16(1):15-17	Spurostigma boliviana Garcia Aldrete, 2009	CNIN		Western South America, Bolivia, Santa Cruz: 2 km W La Angostura (28 km SW El Torno, on road to Samaipata).	female	A. N. García Aldrete	April 24, 2005		
1223275	holotype	Da Silva & Garcia Aldrete. 2012. A new species of Spurostigma Eertmoed (Psocodea: 'Psocoptera': Spurostigmatidae) from Brazil. Zootaxa 3501:83-87	Spurostigma caatinga Da Silva & Garcia Aldrete, 2012	Laboratório de Sistemática de Insetos, Departamento de Ciências Biológicas, Universidade Estadual de Feira de Santana, Bahia, Brazil.		Brazil Northeast, Bahia; 730 meters	male	Silva-Neto, A. M	March 25, 2012	W 39.846111	S 12.905833
1223280	holotype	Saenz Manchola, Gonzalez Obando & Garcia Aldrete. 2014. Ectopsocidae (Psocodea: 'Psocoptera') from Valle del Cauca and NNP Gorgona, Colombia. Zootaxa 3786(5):523-540	Ectopsocus andinus Saenz Manchola, Gonzalez Obando & Garcia Aldrete, 2014	MUSEN	MUSENUV slide cod. 25596	Western South America, Colombia, Valle del Cauca: Quebrada Honda.; 1818 meters	male	2013	January 23, 2013	W 76.634167	N 3.434444
1223281	holotype	Saenz Manchola, Gonzalez Obando & Garcia Aldrete. 2014. Ectopsocidae (Psocodea: 'Psocoptera') from Valle del Cauca and NNP Gorgona, Colombia. Zootaxa 3786(5):523-540	Ectopsocus gorgonaensis Saenz Manchola, Gonzalez Obando & Garcia Aldrete, 2014	MUSEN	MUSENUV slide cod. 25602	Western South America, Colombia, Cauca: NNP Gorgona, Blanca Beach.; 3 meters	male	R. González	October 19, 2010		
1223282	holotype	Saenz Manchola, Gonzalez Obando & Garcia Aldrete. 2014. Ectopsocidae (Psocodea: 'Psocoptera') from Valle del Cauca and NNP Gorgona, Colombia. Zootaxa 3786(5):523-540	Ectopsocus valvilobatus Saenz Manchola, Gonzalez Obando & Garcia Aldrete, 2014	MUSEN	MUSENUV slide cod. 25604	Western South America, Colombia, Cauca: NNP Gorgona, Gorgonilla Beach.; 4 meters	male		October 19, 2010		
1223283	holotype	Saenz Manchola, Gonzalez Obando & Garcia Aldrete. 2014. Ectopsocidae (Psocodea: 'Psocoptera') from Valle del Cauca and NNP Gorgona, Colombia. Zootaxa 3786(5):523-540	Ectopsocus vilhenaioides Saenz Manchola, Gonzalez Obando & Garcia Aldrete, 2014	MUSEN	MUSENUV slide cod. 25611	Western South America, Colombia, Valle del Cauca: Cerrito adentro E4.; 2010 meters	male	O. Saenz	August 17, 2012	W 76.155833	N 3.645833
1223333	holotype	Mockford & Garcia Aldrete. 2010. A new species of Lachesilla Westwood (Psocoptera: Lachesillidae) in the andra group with a proposed classification of the andra group. Zootaxa 2335:49-58	Lachesilla texana Mockford & Garcia Aldrete, 2010	UNAM		Mexico Northeast, Nuevo León: San Nicolás de los Garza.; 500 meters	male	A. N. García Aldrete	December 24, 1975		
1223342	holotype	Garcia Aldrete. 2010. New Lachesilla (Psocodea: 'Psocoptera': Lachesillidae) from Peru and Mexico, based on males with one clunial apophysis. Revista Mexicana de Biodiversidad 81(2):309-314	Lachesilla cerorma Garcia Aldrete, 2010	CNIN		Mexico Southeast, Chiapas: Km 10 Altamirano-Comitán.; 1615 meters	male	L. Cervantes, G. Ortega and C. Mayorga	June 28, 2007	W 93.051667	N 16.651667
1223344	holotype	Garcia Aldrete. 2010. New Lachesilla (Psocodea: 'Psocoptera': Lachesillidae) from Peru and Mexico, based on males with one clunial apophysis. Revista Mexicana de Biodiversidad 81(2):309-314	Lachesilla carpinteroi Garcia Aldrete, 2010	CNIN		Western South America, Peru: Base Pluspetrol.	male	J. Williams	July 1, 2004		
1223345	holotype	Garcia Aldrete. 2010. New Lachesilla (Psocodea: 'Psocoptera': Lachesillidae) from Peru and Mexico, based on males with one clunial apophysis. Revista Mexicana de Biodiversidad 81(2):309-314	Lachesilla williamsi Garcia Aldrete, 2010	CNIN		Western South America, Peru: Base Pluspetrol.	male	J. Williams	July 1, 2004		
1223349	holotype	Garcia Aldrete. 2010. Seven new species of Lachesilla (Psocodea: 'Psocoptera': Lachesillidae), in the group forcepeta from the Amazon Basin. Acta Amazonica 40(4):749-756	Lachesilla amacayacuensis Garcia Aldrete, 2010	ICN		Western South America, Colombia, Amazonas: Amacayacú.	male	M. Kelsey	August 1, 1988	W 70.200000	S 3.667500
1223351	holotype	Garcia Aldrete. 2010. Seven new species of Lachesilla (Psocodea: 'Psocoptera': Lachesillidae), in the group forcepeta from the Amazon Basin. Acta Amazonica 40(4):749-756	Lachesilla bulbosiforceps Garcia Aldrete, 2010	CNIN		Western South America, Peru: Lower Urubamba Region. Nuevo Mundo. Base Pluspetrol.	male	J. Williams	July 1, 2004	W 73.141667	S 4.550556
1223352	holotype	Garcia Aldrete. 2010. Seven new species of Lachesilla (Psocodea: 'Psocoptera': Lachesillidae), in the group forcepeta from the Amazon Basin. Acta Amazonica 40(4):749-756	Lachesilla cuzcoensis Garcia Aldrete, 2010	CNIN		Western South America, Peru: Lower Urubamba Region. Cashiriari.	female	J. Williams	July 4, 2005	W 72.766667	S 11.850000
1223353	holotype	Garcia Aldrete. 2010. Seven new species of Lachesilla (Psocodea: 'Psocoptera': Lachesillidae), in the group forcepeta from the Amazon Basin. Acta Amazonica 40(4):749-756	Lachesilla marabaensis Garcia Aldrete, 2010	INPA		Brazil North, Pará: Serra Norte.	male	M. Miles	November 1, 1982		
1223354	holotype	Garcia Aldrete. 2010. Seven new species of Lachesilla (Psocodea: 'Psocoptera': Lachesillidae), in the group forcepeta from the Amazon Basin. Acta Amazonica 40(4):749-756	Lachesilla pilosiforceps Garcia Aldrete, 2010	INPA		Brazil North, Pará: Río Trombetas. ALCOA mines.	male	J. A. Rafael	October 5, 1982		
1223355	holotype	Garcia Aldrete. 2010. Seven new species of Lachesilla (Psocodea: 'Psocoptera': Lachesillidae), in the group forcepeta from the Amazon Basin. Acta Amazonica 40(4):749-756	Lachesilla pilosipenna Garcia Aldrete, 2010	CNIN		Western South America, Peru: Lower Urubamba Region. Nuevo Mundo, Base Pluspetrol.	male	J. Williams	July 1, 2004	W 73.141667	S 4.550556
1223356	holotype	Garcia Aldrete. 2010. Seven new species of Lachesilla (Psocodea: 'Psocoptera': Lachesillidae), in the group forcepeta from the Amazon Basin. Acta Amazonica 40(4):749-756	Lachesilla squamiforceps Garcia Aldrete, 2010	ICN		Western South America, Colombia, Amazonas: Sendero Quebrada Tacaná.; 100 meters	male	E. Flores	November 10, 1991		
1223405	holotype	Garcia Aldrete & Mockford. 2011. A New Species Of Waoraniella (Psocodea: 'Psocoptera': Lachesillidae: Eolachesillinae) From The Reserva Florestal Ducke, Amazonas, Brazil. Acta Zoologica Mexicana Nueva Serie 27(1):123-127	Waoraniella vidali Garcia Aldrete & Mockford, 2011	INPA		Brazil North, Amazonas: Reserva Florestal Adolpho Ducke.  26 km NE Manaus, Rodovia AM 010.	male	Joao F. Vidal	November 1, 2004	W 60.033333	S 3.133333
1223407	holotype	Garcia Aldrete. 2011. A new species of Lachesilla (Psocodea: 'Psocoptera': Lachesillidae) from Dominica, representing a new species group. Revista Mexicana de Biodiversidad 82(2):481-484	Lachesilla clavicularis Garcia Aldrete, 2011	CNIN		Caribbean, Windward Is., Dominica: Cabrits National Park.	male				
1223409	holotype	Garcia Aldrete & Mockford. 2011. A new species of Hemicaecilius Enderlein based on a male from Cuzco, Peru (Psocodea: 'Psocoptera': Lachesillidae). Acta Zoologica Mexicana Nueva Serie 27(2):419-423	Hemicaecilius cuzcoensis Garcia Aldrete & Mockford, 2011	CNIN		Western South America, Peru: Aguascalientes, near Machu Picchu, on ravine above thermal baths.	male	A. N. García Aldrete	August 8, 2005	W 72.527222	S 13.158056
1223411	holotype	Garcia Aldrete. 2011. The Lachesilla asperiforceps species complex of the L. forcepeta species group (Psocodea: 'Psocoptera': Lachesillidae). Revista Mexicana de Biodiversidad 82(3):825-835	Lachesilla acapulcana Garcia Aldrete, 2011	CNIN		Mexico Southwest, Guerrero	male	Alfonso N. García Aldrete	July 24, 1969		
1223412	holotype	Garcia Aldrete. 2011. The Lachesilla asperiforceps species complex of the L. forcepeta species group (Psocodea: 'Psocoptera': Lachesillidae). Revista Mexicana de Biodiversidad 82(3):825-835	Lachesilla acapulcanoides Garcia Aldrete, 2011	ISUC		Mexico Southeast, Chiapas: 26 km E Tapanatepec, Oaxaca, Hwy. 190.	male	E. L. Mockford, F. Hill and J. M. Campbell	July 13, 1962		
1223413	holotype	Garcia Aldrete. 2011. The Lachesilla asperiforceps species complex of the L. forcepeta species group (Psocodea: 'Psocoptera': Lachesillidae). Revista Mexicana de Biodiversidad 82(3):825-835	Lachesilla latiforceps Garcia Aldrete, 2011	CNIN		Central America, Guatemala, Alta Verapaz: 17.6 km N El Rancho, road to Cobán.	male	E. L. Mockford and A. N. García Aldrete	August 28, 1968		
1223414	holotype	Garcia Aldrete. 2011. The Lachesilla asperiforceps species complex of the L. forcepeta species group (Psocodea: 'Psocoptera': Lachesillidae). Revista Mexicana de Biodiversidad 82(3):825-835	Lachesilla striatiforceps Garcia Aldrete, 2011	CNIN		Mexico Southeast, Chiapas: 46 km SW San Cristóbal de las Casas, Hwy. 190.; 1100 meters	male	A. N. García Aldrete	August 10, 1975		
1223418	holotype	Garcia Aldrete & Mockford. 2010. Three new species of Lachesilla in the group andra, from Mexico, Guatemala and Peru (Psocodea: 'Psocoptera': Lachesillidae). Dugesiana 17(2):187-191	Lachesilla dentata Garcia Aldrete & Mockford, 2010	CNIN		Mexico Southwest, Oaxaca: Tehuacán-Cuicatlán Valley, Santiago Dominguillo.; 760 meters	male	Santiago Zaragoza	August 22, 1998	W 97.095278	N 17.774167
1223419	holotype	Garcia Aldrete & Mockford. 2010. Three new species of Lachesilla in the group andra, from Mexico, Guatemala and Peru (Psocodea: 'Psocoptera': Lachesillidae). Dugesiana 17(2):187-191	Lachesilla pisaqensis Garcia Aldrete & Mockford, 2010	CNIN		Western South America, Peru: Sacred Valley of the Incas. Pisaq.; 3081 meters	male	A. N. García Aldrete	May 15, 2004	W 72.106389	S 13.409167
1223420	holotype	Garcia Aldrete & Mockford. 2010. Three new species of Lachesilla in the group andra, from Mexico, Guatemala and Peru (Psocodea: 'Psocoptera': Lachesillidae). Dugesiana 17(2):187-191	Lachesilla zaragozai Garcia Aldrete & Mockford, 2010	CNIN		Mexico Central, Morelos: CEAMISH Biology Station, 2.5 km N, 4 km W Huautla.; 940 meters	male	S. Zaragoza	August 5, 1996	W 99.033333	N 18.450000
1223422	holotype	Garcia Aldrete & Mockford. 2011. Amazolachesilla, a new genus of Eolachesillinae (Insecta: Psocodea: "Psocoptera": Lachesillidae) from Amazonas, Brazil. Acta Amazonica 41(4):553-556	Amazolachesilla ariasi Garcia Aldrete & Mockford, 2011	INPA		Brazil North, Amazonas: Rodovia AM 010, km 246.	male	J. Arias	July 16, 1979		
1223424	holotype	Garcia Aldrete. 2012. A new genus of Lachesillidae (Psocoptera) from the Peruvian Amazonia. Zootaxa 3303:65-68	Cuzcolachesilla cashiriariensis Garcia Aldrete, 2012	CNIN		Western South America, Peru	male	J. Williams	August 4, 2005		
1223425	holotype	Garcia Aldrete, Gonzalez Obando & Carrejo. 2012. Four new species of Hemicaecilius Enderlein (Lachesillidae: Psocoptera) from Valle del Cauca, Colombia. Zootaxa 3455:49-60	Hemicaecilius mockfordi Garcia Aldrete, Gonzalez Obando & Carrejo, 2012	MUSEN	MUSENUV slide cod. 23669	Western South America, Colombia, Valle del Cauca: Los Yarumos Natural Reserve.; 1994 meters	male	O. Saens and N. Calderón	May 27, 2012	W 76.739167	N 3.456111
1223426	holotype	Garcia Aldrete, Gonzalez Obando & Carrejo. 2012. Four new species of Hemicaecilius Enderlein (Lachesillidae: Psocoptera) from Valle del Cauca, Colombia. Zootaxa 3455:49-60	Hemicaecilius smithersi Garcia Aldrete, Gonzalez Obando & Carrejo, 2012	MUSEN	MUSENUV slide cod. 24023	Western South America, Colombia, Valle del Cauca: San Antonio Forest.; 2130 meters	male	R. González and N. Carrejo	May 25, 2012	W 76.730278	N 3.560278
1223427	holotype	Garcia Aldrete, Gonzalez Obando & Carrejo. 2012. Four new species of Hemicaecilius Enderlein (Lachesillidae: Psocoptera) from Valle del Cauca, Colombia. Zootaxa 3455:49-60	Hemicaecilius nicolasi Garcia Aldrete, Gonzalez Obando & Carrejo, 2012	MUSEN	MUSENUV slide cod. 24027	Western South America, Colombia, Valle del Cauca: San Antonio Forest.; 2130 meters	male	R. González and N. Carrejo	June 2, 2012	W 76.730278	N 3.560278
1223428	type	Garcia Aldrete, Gonzalez Obando & Carrejo. 2012. Four new species of Hemicaecilius Enderlein (Lachesillidae: Psocoptera) from Valle del Cauca, Colombia. Zootaxa 3455:49-60	Hemicaecilius rauli Garcia Aldrete, Gonzalez Obando & Carrejo, 2012	MUSEN	MUSENUV slide cod. 24031	Western South America, Colombia, Valle del Cauca: San Antonio Forest.; 2130 meters	male	R. González	May 23, 2012	W 76.730278	N 3.560278
1223431	holotype	Garcia Aldrete, Gonzalez Obando & Carrejo. 2012. A new genus of Lachesillidae (Psocoptera: Eolachesillinae: Graphocaeciliini) from Colombia. Dugesiana 19(2):91-98	Anomolachesilla caldasiana Garcia Aldrete, Gonzalez Obando & Carrejo, 2012	MUSEN		Western South America, Colombia, Caldas: Río Blanco ca. Manizales.; 2339 meters	female	A. N. García Aldrete & R. González	January 15, 2011	W 75.579167	N 5.207778
1223432	holotype	Garcia Aldrete, Gonzalez Obando & Carrejo. 2012. A new genus of Lachesillidae (Psocoptera: Eolachesillinae: Graphocaeciliini) from Colombia. Dugesiana 19(2):91-98	Anomolachesilla palaciosi Garcia Aldrete, Gonzalez Obando & Carrejo, 2012	MUSEN	MUSENUV slide code 24094	Western South America, Colombia, Valle del Cauca: San Antonio Forest.; 2140 meters	male	R. González Obando	May 23, 2012	W 76.726111	N 3.548611
1223439	holotype	Garcia Aldrete & Da Silva. 2013. Two new species of Lachesilla in the andra group, from the Chapada Diamantina, Bahia, Brazil (Psocodea: 'Psocoptera': Lachesillidae). Zootaxa 3736(4):392-396	Lachesilla diamantina Garcia Aldrete & Da Silva, 2013	MZUEF		Brazil Northeast, Bahia: Rodovia BR-242, 24 km SE Palmeiras.	female	A. N. García Aldrete & A. M. Silva-Neto	September 9, 2012	W 41.384722	S 12.472222
1223440	holotype	Garcia Aldrete & Da Silva. 2013. Two new species of Lachesilla in the andra group, from the Chapada Diamantina, Bahia, Brazil (Psocodea: 'Psocoptera': Lachesillidae). Zootaxa 3736(4):392-396	Lachesilla lapadoce Garcia Aldrete & Da Silva, 2013	MZUEF		Brazil Northeast, Bahia: Iraquara, ca. Lapa Doce cave.	female	A. N. García Aldrete & A. Moreira da Silva Neto	September 9, 2012	W 41.603889	S 12.335000
