id	description	type
1126071	Holotype.	typematerial
1126072	Holotype.	typematerial
1126073	Holotype.	typematerial
1126074	Holotype.	typematerial
1126075	Holotype.	typematerial
1126078	Holotype.	typematerial
1126080	Holotype.	typematerial
1126081	Holotype.	typematerial
1126082	10 syntypes.	typematerial
1126083	Holotype.	typematerial
1126084	Holotype.	typematerial
1126087	Holotype.	typematerial
1126088	Holotype.	typematerial
1126090	2 syntypes.	typematerial
1126091	Holotype.	typematerial
1126093	Holotype.	typematerial
1126094	Holotype.	typematerial
1126095	Holotype.	typematerial
1126096	Holotype.	typematerial
1126097	Holotype.	typematerial
1126098	Holotype.	typematerial
1126100	Holotype.	typematerial
1126101	Holotype.	typematerial
1126103	Holotype.	typematerial
1126105	Holotype.	typematerial
1126106	Holotype.	typematerial
1126107	Holotype.	typematerial
1126108	Holotype.	typematerial
1126109	Holotype.	typematerial
1126110	Holotype.	typematerial
1126111	Holotype.	typematerial
1126112	Holotype.	typematerial
1126113	Holotype.	typematerial
1126114	Holotype.	typematerial
1126115	Holotype.	typematerial
1126116	Holotype.	typematerial
1126117	Holotype.	typematerial
1126118	Holotype.	typematerial
1126119	Holotype.	typematerial
1126121	2 syntypes.	typematerial
1126122	Holotype.	typematerial
1126124	Holotype.	typematerial
1126125	Holotype.	typematerial
1126126	Holotype.	typematerial
1126127	2+ syntypes.	typematerial
1126128	Holotype.	typematerial
1126129	Holotype.	typematerial
1126130	Holotype.	typematerial
1126131	Holotype.	typematerial
1126132	Holotype.	typematerial
1126134	Holotype.	typematerial
1126135	Holotype.	typematerial
1126136	Holotype.	typematerial
1126137	Holotype.	typematerial
1126138	Holotype.	typematerial
1126140	Holotype.	typematerial
1126141	Holotype.	typematerial
1126142	Holotype.	typematerial
1126143	Holotype.	typematerial
1126144	Holotype.	typematerial
1126145	Holotype.	typematerial
1126146	Holotype.	typematerial
1126147	Holotype.	typematerial
1126148	Holotype.	typematerial
1126149	Holotype.	typematerial
1126150	Holotype.	typematerial
1126151	Holotype.	typematerial
1126152	Holotype.	typematerial
1126153	Holotype.	typematerial
1126154	Holotype.	typematerial
1126155	Holotype.	typematerial
1126156	Holotype.	typematerial
1126157	Holotype.	typematerial
1126158	Holotype.	typematerial
1126159	Holotype.	typematerial
1126160	Holotype.	typematerial
1126161	Holotype.	typematerial
1126162	Holotype.	typematerial
1126163	Holotype.	typematerial
1126164	Holotype.	typematerial
1126165	Holotype.	typematerial
1126166	Holotype.	typematerial
1126167	Holotype.	typematerial
1126168	Holotype.	typematerial
1126169	Holotype.	typematerial
1126170	Holotype.	typematerial
1126171	Holotype.	typematerial
1126172	Holotype.	typematerial
1126173	Holotype.	typematerial
1126174	Holotype.	typematerial
1126175	Holotype.	typematerial
1126176	Holotype.	typematerial
1126177	Holotype.	typematerial
1126178	Holotype.	typematerial
1126180	Holotype.	typematerial
1126181	Holotype.	typematerial
1126182	Holotype.	typematerial
1126185	Holotype.	typematerial
1126186	Holotype.	typematerial
1126187	Holotype.	typematerial
1126188	Holotype.	typematerial
1126189	Holotype.	typematerial
1126190	Holotype.	typematerial
1126192	Holotype.	typematerial
1126194	Holotype.	typematerial
1126195	Holotype.	typematerial
1126196	Holotype.	typematerial
1126198	Holotype.	typematerial
1126200	Holotype.	typematerial
1126201	Holotype, allotype.	typematerial
1126203	Holotype.	typematerial
1126204	Holotype.	typematerial
1126206	2 syntypes.	typematerial
1126207	Holotype, allotype.	typematerial
1126208	Holotype.	typematerial
1126209	Holotype.	typematerial
1126211	Holotype.	typematerial
1126212	Holotype.	typematerial
1126213	Holotype.	typematerial
1126215	2 syntypes.	typematerial
1126216	Holotype.	typematerial
1126218	Holotype.	typematerial
1126219	Holotype.	typematerial
1126220	Holotype.	typematerial
1126221	Holotype.	typematerial
1126222	Holotype, allotype.	typematerial
1126224	Holotype.	typematerial
1126225	Holotype.	typematerial
1126227	Holotype.	typematerial
1126228	Holotype.	typematerial
1126229	Holotype.	typematerial
1126230	Holotype.	typematerial
1126231	Holotype.	typematerial
1126232	Holotype.	typematerial
1126233	Holotype.	typematerial
1126235	Holotype.	typematerial
1126236	Holotype.	typematerial
1126237	Holotype.	typematerial
1126238	Holotype.	typematerial
1126240	Holotype.	typematerial
1126241	Holotype.	typematerial
1126242	Holotype, allotype.	typematerial
1126245	Holotype.	typematerial
1126250	Holotype.	typematerial
1126251	Holotype, neotype.	typematerial
1126253	Holotype.	typematerial
1126255	Holotype.	typematerial
1126256	Holotype.	typematerial
1126258	Holotype.	typematerial
1126259	Holotype.	typematerial
1126261	Holotype.	typematerial
1126262	Holotype.	typematerial
1126264	Holotype.	typematerial
1126265	Holotype.	typematerial
1126267	Holotype.	typematerial
1126270	Holotype.	typematerial
1126272	Holotype.	typematerial
1126276	Holotype.	typematerial
1126278	1 unspecified primary type.	typematerial
1126279	Holotype.	typematerial
1126280	Holotype.	typematerial
1126281	Holotype.	typematerial
1126282	Holotype.	typematerial
1126283	Holotype, 1 paratype.	typematerial
1126284	Holotype.	typematerial
1126285	Holotype.	typematerial
1126290	2 syntypes.	typematerial
1126291	1 unspecified primary type.	typematerial
1126292	Holotype.	typematerial
1126293	Holotype.	typematerial
1126294	Holotype.	typematerial
1126295	1 unspecified primary type.	typematerial
1126296	Holotype.	typematerial
1126297	1 unspecified primary type.	typematerial
1126298	Holotype.	typematerial
1126299	Holotype.	typematerial
1126300	Holotype.	typematerial
1126302	1 unspecified primary type.	typematerial
1126303	Holotype.	typematerial
1126310	Holotype.	typematerial
1126311	Holotype.	typematerial
1126312	Holotype.	typematerial
1126313	Holotype.	typematerial
1126315	1 unspecified primary type.	typematerial
1126316	Holotype.	typematerial
1126317	Holotype.	typematerial
1126320	Holotype.	typematerial
1126321	1 syntype.	typematerial
1126323	Holotype.	typematerial
1126324	Holotype.	typematerial
1126326	Lectotype.	typematerial
1126328	Holotype.	typematerial
1126329	Holotype.	typematerial
1126330	Holotype.	typematerial
1126331	Holotype.	typematerial
1126332	Holotype.	typematerial
1126333	Holotype.	typematerial
1126334	Holotype.	typematerial
1126335	Holotype.	typematerial
1126336	Holotype.	typematerial
1126338	Holotype.	typematerial
1126340	Holotype.	typematerial
1126341	Holotype.	typematerial
1126342	2 syntypes.	typematerial
1126343	Holotype.	typematerial
1126344	Holotype.	typematerial
1126346	Holotype.	typematerial
1126347	Holotype.	typematerial
1126348	Holotype.	typematerial
1126349	Holotype.	typematerial
1126350	Holotype.	typematerial
1126351	Holotype.	typematerial
1126352	Holotype.	typematerial
1126353	Holotype.	typematerial
1126354	Holotype.	typematerial
1126355	Holotype.	typematerial
1126356	Holotype.	typematerial
1126357	Holotype.	typematerial
1126358	Holotype.	typematerial
1126359	Holotype.	typematerial
1126361	Holotype.	typematerial
1126362	Holotype.	typematerial
1126363	Holotype.	typematerial
1126364	Holotype.	typematerial
1126365	Holotype.	typematerial
1126366	Holotype.	typematerial
1126369	Holotype.	typematerial
1126370	Holotype.	typematerial
1126371	Holotype.	typematerial
1126373	Holotype.	typematerial
1126375	Holotype.	typematerial
1126377	Holotype.	typematerial
1126378	Holotype.	typematerial
1126379	Holotype.	typematerial
1126380	Holotype.	typematerial
1126381	Holotype.	typematerial
1126382	Holotype.	typematerial
1126383	Holotype.	typematerial
1126384	Holotype.	typematerial
1126385	Holotype.	typematerial
1126386	Holotype.	typematerial
1126387	Holotype.	typematerial
1126388	Holotype.	typematerial
1126389	Holotype.	typematerial
1126390	Holotype.	typematerial
1126391	Holotype.	typematerial
1126392	Holotype.	typematerial
1126393	Holotype.	typematerial
1126394	Holotype.	typematerial
1126397	Holotype.	typematerial
1126399	Holotype.	typematerial
1126400	Holotype.	typematerial
1126403	Holotype.	typematerial
1126405	Holotype.	typematerial
1126406	Holotype.	typematerial
1126407	Holotype.	typematerial
1126409	Holotype.	typematerial
1126410	Holotype.	typematerial
1126412	Holotype.	typematerial
1126413	Holotype.	typematerial
1126418	Holotype.	typematerial
1126419	2 syntypes.	typematerial
1126420	Holotype.	typematerial
1126422	Holotype.	typematerial
1126423	Holotype.	typematerial
1126425	Holotype.	typematerial
1126430	Holotype.	typematerial
1126433	Holotype.	typematerial
1126435	Holotype.	typematerial
1126437	Holotype.	typematerial
1126439	Holotype.	typematerial
1126441	1 syntype.	typematerial
1126443	2 syntypes.	typematerial
1126444	Holotype.	typematerial
1126446	Lectotype, 2 paralectotypes.	typematerial
1126449	Holotype.	typematerial
1126450	Holotype.	typematerial
1126451	Holotype.	typematerial
1126453	1 unspecified primary type.	typematerial
1126454	Holotype.	typematerial
1126455	1+ syntypes.	typematerial
1126456	Holotype, allotype.	typematerial
1126458	Holotype.	typematerial
1126462	Holotype.	typematerial
1126463	Holotype.	typematerial
1126464	1 unspecified primary type.	typematerial
1126465	Holotype.	typematerial
1126466	Holotype.	typematerial
1126467	Lectotype.	typematerial
1126468	Holotype.	typematerial
1126469	2 syntypes.	typematerial
1126470	Holotype.	typematerial
1126474	2 syntypes.	typematerial
1126477	1 syntype.	typematerial
1126478	1 unspecified primary type.	typematerial
1126481	Holotype.	typematerial
1126483	Holotype.	typematerial
1126495	Holotype.	typematerial
1126496	Holotype.	typematerial
1126497	Holotype.	typematerial
1126499	1 unspecified primary type.	typematerial
1126500	Holotype.	typematerial
1126501	Holotype.	typematerial
1126506	Holotype.	typematerial
1126507	Holotype.	typematerial
1126509	Holotype.	typematerial
1126510	Holotype.	typematerial
1126511	Holotype.	typematerial
1126512	Holotype.	typematerial
1126514	Holotype.	typematerial
1126515	Holotype.	typematerial
1126516	Holotype.	typematerial
1126520	Holotype.	typematerial
1126521	Holotype.	typematerial
1126522	Holotype.	typematerial
1126523	5 syntypes.	typematerial
1126524	Holotype.	typematerial
1126525	Holotype.	typematerial
1126526	Holotype.	typematerial
1126527	Holotype.	typematerial
1126528	Holotype.	typematerial
1126529	Holotype.	typematerial
1126530	Holotype.	typematerial
1126531	Holotype.	typematerial
1126532	Holotype.	typematerial
1126533	Holotype.	typematerial
1126534	Holotype.	typematerial
1126537	Holotype.	typematerial
1126538	Holotype.	typematerial
1126540	Holotype.	typematerial
1126541	Holotype.	typematerial
1126542	Holotype.	typematerial
1126544	Holotype.	typematerial
1126548	Holotype.	typematerial
1126549	Holotype.	typematerial
1126550	Holotype.	typematerial
1126552	Holotype.	typematerial
1126553	Holotype.	typematerial
1126554	Holotype.	typematerial
1126556	Holotype.	typematerial
1126557	2 syntypes.	typematerial
1126558	Holotype.	typematerial
1126559	Holotype.	typematerial
1126560	Holotype.	typematerial
1126561	6 syntypes.	typematerial
1126562	Holotype.	typematerial
1126563	Holotype.	typematerial
1126564	Holotype.	typematerial
1126565	Holotype.	typematerial
1126566	Holotype.	typematerial
1126567	Holotype.	typematerial
1126568	Holotype.	typematerial
1126569	Holotype.	typematerial
1126570	Holotype.	typematerial
1126571	Holotype.	typematerial
1126572	Holotype.	typematerial
1126573	Holotype.	typematerial
1126574	Holotype.	typematerial
1126582	Holotype.	typematerial
1126583	2 syntypes.	typematerial
1126584	2 syntypes.	typematerial
1126585	Holotype.	typematerial
1126586	Holotype.	typematerial
1126587	2 syntypes.	typematerial
1126588	Lectotype.	typematerial
1126589	Holotype.	typematerial
1126590	Holotype.	typematerial
1126591	Holotype.	typematerial
1126592	1 syntype.	typematerial
1126593	Holotype.	typematerial
1126595	1 unspecified primary type.	typematerial
1126596	Holotype.	typematerial
1126597	2 syntypes.	typematerial
1126598	Holotype.	typematerial
1126599	Holotype.	typematerial
1126602	Holotype.	typematerial
1126603	Holotype.	typematerial
1126604	Holotype.	typematerial
1126605	1+ syntypes.	typematerial
1126607	Holotype.	typematerial
1126608	Holotype.	typematerial
1126609	Holotype.	typematerial
1126612	Holotype.	typematerial
1126613	Holotype.	typematerial
1126614	Holotype.	typematerial
1126615	Holotype.	typematerial
1126616	2 syntypes.	typematerial
1126617	Holotype.	typematerial
1126618	Holotype.	typematerial
1126619	Holotype.	typematerial
1126620	Holotype.	typematerial
1126622	Holotype.	typematerial
1126623	Holotype.	typematerial
1126624	Holotype.	typematerial
1126625	Holotype.	typematerial
1126626	Holotype.	typematerial
1126627	1 unspecified primary type.	typematerial
1126628	Holotype.	typematerial
1126629	Holotype.	typematerial
1126630	Holotype.	typematerial
1126631	Holotype.	typematerial
1126632	1 unspecified primary type.	typematerial
1126633	Holotype.	typematerial
1126634	Holotype.	typematerial
1126635	Holotype.	typematerial
1126636	Holotype.	typematerial
1126637	Holotype.	typematerial
1126638	Holotype.	typematerial
1126639	2 syntypes.	typematerial
1126640	Holotype.	typematerial
1126641	Holotype.	typematerial
1126642	Holotype.	typematerial
1126643	Holotype.	typematerial
1126644	Holotype.	typematerial
1126645	Holotype.	typematerial
1126646	Holotype.	typematerial
1126647	Holotype.	typematerial
1126648	Holotype.	typematerial
1126649	2 syntypes.	typematerial
1126650	Holotype.	typematerial
1126651	Holotype.	typematerial
1126652	Holotype.	typematerial
1126653	Holotype.	typematerial
1126654	Holotype.	typematerial
1126655	Holotype.	typematerial
1126656	Holotype.	typematerial
1126657	2 syntypes.	typematerial
1126658	Holotype.	typematerial
1126659	Holotype.	typematerial
1126660	Holotype.	typematerial
1126661	Holotype.	typematerial
1126663	Holotype.	typematerial
1126664	Holotype.	typematerial
1126665	Holotype.	typematerial
1126667	1 unspecified primary type.	typematerial
1126669	Holotype.	typematerial
1126670	Holotype.	typematerial
1126671	Holotype.	typematerial
1126672	Holotype.	typematerial
1126673	Holotype.	typematerial
1126674	Holotype.	typematerial
1126676	Holotype.	typematerial
1126679	Holotype.	typematerial
1126680	Holotype.	typematerial
1126684	Holotype.	typematerial
1126685	Holotype.	typematerial
1126687	Holotype.	typematerial
1126688	Holotype.	typematerial
1126690	Holotype.	typematerial
1126694	1 unspecified primary type.	typematerial
1126695	Holotype.	typematerial
1126696	Holotype.	typematerial
1126698	Holotype.	typematerial
1126699	Holotype.	typematerial
1126702	1 unspecified primary type.	typematerial
1126706	Holotype.	typematerial
1126707	Holotype.	typematerial
1126708	Holotype.	typematerial
1126709	Holotype.	typematerial
1126711	Holotype.	typematerial
1126712	Holotype.	typematerial
1126713	Holotype.	typematerial
1126714	Holotype.	typematerial
1126715	Holotype.	typematerial
1126716	1 unspecified primary type.	typematerial
1126717	1 unspecified primary type.	typematerial
1126719	Holotype.	typematerial
1126720	Lectotype.	typematerial
1126722	Lectotype.	typematerial
1126725	1 unspecified primary type.	typematerial
1126726	1 unspecified primary type.	typematerial
1126728	Holotype.	typematerial
1126731	1 unspecified primary type.	typematerial
1126732	Holotype.	typematerial
1126734	1 syntype.	typematerial
1126735	Holotype.	typematerial
1126738	Holotype.	typematerial
1126745	Holotype.	typematerial
1126746	Holotype.	typematerial
1126758	Holotype.	typematerial
1126759	2 syntypes.	typematerial
1126760	Holotype.	typematerial
1126761	Holotype.	typematerial
1126762	Holotype.	typematerial
1126763	Holotype.	typematerial
1126764	Holotype.	typematerial
1126768	Holotype.	typematerial
1126770	Holotype.	typematerial
1126773	Holotype.	typematerial
1126777	Holotype.	typematerial
1126779	Holotype.	typematerial
1126781	Holotype.	typematerial
1126783	Holotype.	typematerial
1126785	Holotype.	typematerial
1126787	Holotype.	typematerial
1126791	Holotype.	typematerial
1126795	Holotype.	typematerial
1126797	Holotype.	typematerial
1126799	Holotype.	typematerial
1126801	Holotype.	typematerial
